title,point,date,review
어벤져스: 엔드게임,10,19.04.24,아이엠 아이언맨!!!
어벤져스: 엔드게임,10,19.04.24,스포하지 마십시요 그냥 보시면 됩니다 마블팬을 위한 최고의 선물입니다^^
어벤져스: 엔드게임,10,19.04.24,어벤져스 어셈블????????
어벤져스: 엔드게임,10,19.04.24,말로 형용할수가 없네용목동 메가박스 7시 조조 영화 봤어용
캡틴 마블,8,19.04.24,초드아들이랑함께관람했는데 재미있네요.
몬몬몬 몬스터,10,19.04.24,인간들이 괴물같고 좀비가 더 인간적임
크게 될 놈,9,19.04.24,손호준의 눈빛이 다한 영화~~강추!!
어벤져스: 엔드게임,10,19.04.24,와 진짜다이건 상상이상
헬보이,8,19.04.24,전작도 괜찮았지만 이번 리부트작도 성공한듯
어벤져스: 엔드게임,5,19.04.24,그냥 뭐 시간특공대...
크게 될 놈,10,19.04.24,감동입니다.이머니생각이나네요.
어벤져스: 엔드게임,6,19.04.24,솔직히 이게 엄청 재미있냐? 이걸 왜 러닝타임을 3시간이나 해버린거지. 중간중간 서사도 연관성 없는 장면들도 많고 지루한데. 분량을 감성팔이에 써서 캐릭터 얘기는 없음. 글구 이건 마블 팬을 위한 영화가 아니라 출연진을 위한 영화임
어벤져스: 엔드게임,10,19.04.24,3000만큼 사랑해.
어벤져스: 엔드게임,10,19.04.24,아이언맨 팔짤림 ...ㄷㄷㄷㄷ
어벤져스: 엔드게임,10,19.04.24,아이언맨에서 아이언맨으로 마무리된  마블시리즈
어벤져스: 엔드게임,10,19.04.24,3시간이 전혀 아깝지않았다 오열하며 본 영화
어벤져스: 엔드게임,10,19.04.24,제발 재미있었으면한다 ;; 내인생에서 군대가기전 마지막 영화니깐 ..
크게 될 놈,10,19.04.24,잔잔하게 마음에 감동을 주는 영화! 내용이 너무 좋네요  연기는 말할것도 없고!ㅋ 강추입니다
어벤져스: 엔드게임,10,19.04.24,"너무 재밌어서, 너무 슬퍼서, 너무 아쉬워서 3번울게 만드는 영화"
어벤져스: 엔드게임,10,19.04.24,그동안 재밌게 봤습니다~
크게 될 놈,10,19.04.24,기대안하고 봤는데 너무 좋네요! 펑펑울고 나왔습니다ㅜㅜ
어벤져스: 엔드게임,10,19.04.24,와 방금끝났는데 대존잼
어벤져스: 엔드게임,10,19.04.24,7시 조조영화보고 왔다 엔드게임 보면서 눈물을 흘릴줄 몰랐다
어벤져스: 엔드게임,10,19.04.24,<관람 전 필수사항>모든 마블시네마틱유니버스 보기 아이언맨1 부터...
어벤져스: 엔드게임,10,19.04.24,마블 역사상 최고의 작품.
어벤져스: 엔드게임,10,19.04.24,캡틴 아이언맨을 위한 마블의 배려
어벤져스: 엔드게임,10,19.04.24,급식이들 피해서 심야나 조조로 보세요.
크게 될 놈,7,19.04.24,김해숙씨의 연기가 눈물을 자극하네요.
어벤져스: 엔드게임,9,19.04.24,"너무 기대를 많이해서인지 충격과 후폭풍을 남긴 인피니티워보다는 아쉽긴하지만 아마 너무 기대를 많이해서일수도 .. 그래도 어벤져스라는 대서사의 마지막으로 잘 마무리한 기분이기도 하다. 3시간은 너무나 빨리 갔으니, 또 마지막은 늘 새로운 시작이라는 것을"
어벤져스: 엔드게임,10,19.04.24,아이언맨 시작으로 아이언맨으로 끝냈다
크게 될 놈,10,19.04.24,감동적인 내용입니다 배우들연기도 좋았어요
어벤져스: 엔드게임,9,19.04.24,마지막 30분을 위한 3시간!
어벤져스: 엔드게임,10,19.04.24,"3,000점 주고 싶은데 못주나요?"
어벤져스: 엔드게임,10,19.04.24,안봐도 비디오겠지잼나겠지
캡틴 마블,10,19.04.24,구소뜨ㅓㅓㅓ넘나잼잇음
어벤져스: 엔드게임,10,19.04.24,다보고 쿠키영상 전에 적는데 마지막 전투신 대박입니다...
어벤져스: 엔드게임,1,19.04.24,앤트맨이 타노스 똥꼬에서 커지다니
크게 될 놈,9,19.04.24,중학생 아들이랑 함께 봤어요. 아들 눈이 촉촉하게 젖었길래 울었니? 했더니 하품했다고 우기네요. 감동적이었어요
어벤져스: 엔드게임,10,19.04.24,인생영화 하나 건지네요
캡틴 마블,8,19.04.24,생각보다 괜찮아요 좋았어요
어벤져스: 엔드게임,10,19.04.24,스 포 뿌리지마라 개강냉이들아.
크게 될 놈,8,19.04.24,계실때 잘해야겠어요 엄마 사랑해요부모님과 함께 보시기 추천합니다
어벤져스: 엔드게임,10,19.04.24,먼지가~~~~되어 2
어벤져스: 엔드게임,10,19.04.24,마지막 삼십분을 위해 두시간을 반을 기다렸다 역대급에 역대급이다 진심
어벤져스: 엔드게임,1,19.04.24,토니스타크 죽네ㅠ 잘가요 로다주
마녀,8,19.04.24,신선한 내용 액션이 좋네요
리미트리스,10,19.04.24,보는 내내 몰입해서 잘 봤네요~ 그리고 기분 좋은 영화였어요~
크게 될 놈,8,19.04.24,김해숙 연기가 살렸네요볼만 합니다
어벤져스: 엔드게임,10,19.04.24,모두 과거얘기임1.양자역학 이용 과거와 소통 2. 인피니티스톤을 모두 파괴함  2. 타노스가 직접 군단 이끌고 옴  3.나노 슈트를 과거의 토니에게 만들게함. 4.어벤져스 요원들이 속속 사망 타노스 딸래미도 죽음. 5.타노스 현타와서 먼 행성으로 떠남
어벤져스: 엔드게임,8,19.04.24,개봉하자마자 기자들 기사올라오는데 역시나 스포. 이러니 기레기기레기하지 ㅉㅉㅉ
알리타: 배틀 엔젤,6,19.04.24,상상력이 대단~~^^
어벤져스: 엔드게임,10,19.04.24,헐~~타노스가 건툴렛을
바스터즈: 거친 녀석들,7,19.04.24,가볍고 재밌게 볼만한 영화. 감독 성향 때문에 그런지 2차대전 영화치고 감성팔이가 별로 없음.
항거:유관순 이야기,10,19.04.24,꼭 봐야하는  영화입니다 옥중에서 외치는 대한독립만세 눈물이 왈칵
어벤져스: 엔드게임,10,19.04.24,9시에 평점채팅창  오픈자체가 문제임!
어벤져스: 엔드게임,10,19.04.24,엔딩크레딧올라가는데 그냥 뭔가 끌어올라서 소름이 쫙 끼치면서 눈물을 흘렸습니다
어벤져스: 엔드게임,9,19.04.24,"아아아..!! 안돼,..아이언맨!!"
어벤져스: 엔드게임,10,19.04.24,타노스보다 허구헌날 조폭 미스테리 스릴러 망작 한국영화 물리쳐야 한다
어벤져스: 엔드게임,10,19.04.24,잘가요 나의 영웅들..
어벤져스: 엔드게임,10,19.04.24,장첸: 무조건 꼭 보라~ 알앗니??
자전차왕 엄복동,2,19.04.24,비는 이제 내조만해라 권상우 처럼 잠시 시대트랜드에 휩쓸려 만들어진거지 타고난 능력 genuine 은 부족한 압구정 딴따라 일뿐
언니,7,19.04.24,진짜 이해안되는 영화음악... 이상한 배경음악이 영화 분위기 다망침.. 음악만 적절했어도 킬링타임용 정도는 충분히 됐을 영화인데...
어벤져스: 엔드게임,10,19.04.24,와 이거 힙합이네요 스웩!
어벤져스: 엔드게임,10,19.04.24,덕분에 10년 즐거웠습니다.
어벤져스: 엔드게임,10,19.04.24,어벤져스 보러 한국오신다는분ㅋㅋㅋㅋ 일본도 26일 개봉인데 어그로 ㄴㄴ
어벤져스: 엔드게임,10,19.04.24,빨리 일끝내고 보고싶다..
어벤져스: 엔드게임,10,19.04.24,저밑에스포한년인지 놈인지 자삭해라
더 페이버릿: 여왕의 여자,6,19.04.24,조용히 영화 보기 좋은 곳이네요!! 팝콘이 없어서 다이어트 되고 좋았습니다^^
노무현과 바보들,1,19.04.24,하다하다 뇌물먹고 OO 놈도 미화하냐!
아마데우스,10,19.04.24,처음 봤을땐 지루했는데 두번째보니 개 꿀잼이더라
거룩한 계보,6,19.04.24,코메디인지.정극인지
어벤져스: 엔드게임,10,19.04.24,캡틴이 죽다니ㅠ  토르 건틀렛으로 마무리!!
어벤져스: 엔드게임,10,19.04.24,good good. Good
어벤져스: 엔드게임,1,19.04.24,기대이하 실망 대실망 어복동
극적인 하룻밤,2,19.04.24,감독이 평소에 주위 사람들에게 아재개그 많이 할거 같음. 그럼 주위사람들이 애써 웃어주고 스스로 웃긴줄 알고 뿌듯해 할것 같은...정말 재미없는 농담을 배우들이 재밌는척 힘겹게 노력하는 영화. 후시는 또 왜 이렇게 안맞어ㅋ 그나마의 몰입마저 깨게
어벤져스: 엔드게임,1,19.04.24,생각보다 쌉노잼;; 그냥 강연호끕; 그냥 강연호 롤실력보는게 나을꺼같은데;;-대신중 3-2-2 강연호-
어벤져스: 엔드게임,10,19.04.24,그냥 최고..말이 필요없다..이젠 이것도 추억으로 남겠지..10년간 감사했습니다. 안녕 마블ㅠㅠ
어벤져스: 엔드게임,10,19.04.24,와... 팬티 챙겨갑시다
어벤져스: 엔드게임,10,19.04.24,중간고사 실화냐?
어벤져스: 엔드게임,10,19.04.24,나 일본에사는데 골든위크 때 한국간다. 왜? 이거는 영화관에서 안보면 평생 후회할 것 같거든
어벤져스: 엔드게임,10,19.04.24,"엄청난 스케일, 잘 짜여진 스토리, 어마어마한 반전유치할법만 sf식의 히어로 영화가 세계 최고의 영화가 될줄 누가 알았겠는가..이거 볼라고 잠도 못잤다"
어벤져스: 엔드게임,10,19.04.24,그래서 번역이 누군데!
어벤져스: 엔드게임,2,19.04.24,지금 시간에 영화 본 애들은 백수냐?
어벤져스: 엔드게임,10,19.04.24,'와' 이 한마디로 충분하다.
어벤져스: 엔드게임,10,19.04.24,진짜 이건 레전드 말로 표현할 수가 없다
어벤져스: 엔드게임,6,19.04.24,염복동에 자전거보단 낫다
어벤져스: 엔드게임,10,19.04.24,"내 어린시절 11년을 즐겁게 해준 어벤져스 원년 멤버들... 마블 영화 한편 한편이 저의 초중고 시절, 울고 웃었던 추억이 되었어요. 아 눈물날거같애. 그동안 즐거웠고 감사했습니다."
어벤져스: 엔드게임,10,19.04.24,직접 영화를 보고 느껴보세요. 괜히 어벤져스가 아니죠.과장해서 어벤져스를 보기위해 살아가는거 같습니다.
극한직업,10,19.04.24,굳굳구루루루굳굳재밌습니다
어벤져스: 엔드게임,10,19.04.24,꼭 보십시요. 마블 팬이 아니어도 표값은 합니다.
어벤져스: 엔드게임,10,19.04.24,고마워요 어벤져스.ㅠㅜ
어벤져스: 엔드게임,10,19.04.24,스포 올리는 종자들은 삼대가 저주를 받을거다.
어벤져스: 엔드게임,10,19.04.24,너무재미있어서 눈물이난다.
주먹왕 랄프 2: 인터넷 속으로,10,19.04.24,어린이영화로 나왔지만 그래도 너무 재미있는영호ㅓ
바람 바람 바람,10,19.04.24,악플단 인간들은 마누라 남편 애인바람나서  가정파탄난 사람들인가 다들~ㅋ시간가는줄모르게 아주 재미있게 봤음 ㅋ주연들 연기도 좋고
브리짓 존스의 일기,5,19.04.24,지금보면 노잼... 여자 캐릭터가 원래 답답한 설정인건 알지만 치킨먹으면서 보는데 숨이막혔다. 그리고 여주가 42살은 되보이던데...
어벤져스: 엔드게임,1,19.04.24,그지방지잡아싸백수들 총 출동해서 일어나서 영화보고왔죠?ㅋ
어벤져스: 엔드게임,1,19.04.24,진짜 실망이다. 좌석 다 매진이고... 진짜 보려고 매진한거냐? 아님 작전 세력이 있는거냐? 댓글도 조작하는 나라에서 조바심 내게 하려고 매진 시키는건 아닌지. 의심 안갈수 없네. 사기가 판을 치는 나라니. 어휴
어벤져스: 엔드게임,10,19.04.24,지금들어간다9시39분
어스,8,19.04.24,마지막 소름... 갑자기 괴상한 소리를 낼 때 알아차리지 못했다
헬보이,2,19.04.24,야한장면 좀 보자 왤케 잔인한거만 나오냐
어벤져스: 엔드게임,10,19.04.24,와 내가 3시간동안 화장실을 안갔어 ;;;
어벤져스: 엔드게임,10,19.04.24,9시에 적는 애들은 뭐냐 ㅋㅋ 밤 12시에 개봉했냐
어벤져스: 엔드게임,10,19.04.24,평점만 보러왔다 스포하면 죽인다
뷰티플 마인드,10,19.04.24,마음이 따뜻해지고 힐링되는 시간이었습니다.
어벤져스: 엔드게임,10,19.04.24,와 미친.. 꼭보세요 강추강추!!
어벤져스: 엔드게임,7,19.04.24,3시간... 살짝 지루한 감이 있었다
어벤져스: 엔드게임,10,19.04.24,2번 보겠습니다  아듀  어벤져스
미스터 고,2,19.04.24,시도만 좋았고 cg만 좋은 영화..
어벤져스: 엔드게임,6,19.04.24,스포하면 지상렬+노사연
어벤져스: 엔드게임,10,19.04.24,아싸 스포 당했다 예에~~
어벤져스: 엔드게임,10,19.04.24,Avengers Assemble!
어벤져스: 엔드게임,10,19.04.24,스포하지마라 진짜 제발 부탁이다 개봉날 못 보는 사람들 배려하자
어벤져스: 엔드게임,10,19.04.24,이 영화를 한마디로 정리하겠습니다. 역대급.
써니,10,19.04.24,성인 나미가  써니멤버들이랑 찍으며 놀았던 영상 보는장면에서 멤버들이 각자의 꿈 이야기할때 너무 슬프면서 애틋했음  개인적으로 써니 최고 명장면
스파이더맨 3,7,19.04.24,전작들에 비할수없는 수준이지만 최근의 작품들보다 재밌음
더 킹,10,19.04.24,현실 풍자 현실은 더 심하다는게 함정..
스파이더맨,10,19.04.24,가장 현실적인 스파이더맨.
크게 될 놈,5,19.04.24,"크게될놈 이라는 제목과는 반대로, 크게되지 못한 스토리의 흐름이 자연스럽게 진행되지 않았고, 연기력만 좋고, 그 외에 강기둥역이 갑자기 사라지는 등..  연기력만 믿고보고 스토리는 기대하지 마세요. 눈물 1cc도 안나옴.."
악마를 보았다,10,19.04.24,최민식 이병현 둘의 듀오는 무적이다
콘스탄트 가드너,8,19.04.24,깜둥이들 좀 죽어나는게 무슨 문젠가?
목격자,1,19.04.24,레알 네이버평점 클라스 믿거ㄷㄷ이게7점?ㅋㅋㅋㅋ
스파이더맨 2,10,19.04.24,흥행요소를 잘 갖춘 웰메이드 히어로물 입니다 요즘 히어로물은 너무 복잡함..
생일,1,19.04.24,이런 영화는 그만 합시다 .
어벤져스: 엔드게임,10,19.04.24,스포하는 색히들 평생 저주 받아라
어벤져스: 엔드게임,10,19.04.24,동서남북을 향해 방방 뛰며 광광 울부 짖었다.
던전에서 만남을 추구하면 안 되는 걸까? –오리온의 화살–,10,19.04.24,그럭저럭. 팬이라면 만족.
생일,1,19.04.24,이 영화가 만들어지지 않았다면 나는 노란리본을 보며 역겹다는 감정을 갖게 되지는 않았을 것이다. 지긋지긋한 이야기..
어벤져스: 엔드게임,10,19.04.24,기저귀차고보러가세요  개지림..
어벤져스: 엔드게임,10,19.04.24,팬티와 눈이 동시에 울었습니다ㅠㅠ
어벤져스: 엔드게임,10,19.04.24,마블사상 역대최고작..!!'그어느것도 범접할수없는 극찬을 보냅니다'
어벤져스: 엔드게임,7,19.04.24,굳이 여기까지와서 스포말라고 쓰는사람들은 뭔가요ㅡㅡ; 클럽가서 조용히해달라고 할사람들이네..
어벤져스: 엔드게임,10,19.04.24,아니ㅡㅡ 도데체 남남 커플때문에 영화에 집중못한거하고 영화 평점하고 뭔 상관이야;;;
어벤져스: 엔드게임,10,19.04.24,아니ㅡㅡ 도데체 남남 커플때문에 영화에 집중못한거하고 영화 평점하고 뭔 상관이야;;;
생일,10,19.04.24,가슴이 먹먹한 영화 입니다.
어벤져스: 엔드게임,10,19.04.24,토 고니 스타크의 명복을 빔니다ㅠㅠㅠ
어벤져스: 엔드게임,10,19.04.24,와 너무 슬퍼 ㅜㅜ 진짜 꼭보세료
캡틴 마블,1,19.04.24,너무 노잼 어벤져스나 기다려야지
드래곤 길들이기 3,10,19.04.24,재밌었습니다ㅎㅎㅎㅎ
캡틴 마블,10,19.04.24,매우 재밌게 봤어요! 브리 라슨 매력 넘치네요~!
어벤져스: 엔드게임,10,19.04.24,그냥 대박..  대박대박대박
어벤져스: 엔드게임,10,19.04.24,타노스 나와요캡아 앤트맨 아이언맨 나오고요
어벤져스: 엔드게임,10,19.04.24,아연맨죽음 ㅠ 캡틴 팔짤리고 ㄷㄷ
파이브 피트,10,19.04.24,계속 울며 봤네요-...
어벤져스: 엔드게임,10,19.04.24,여러분 베댓이외에는 스포가 가득할것이니 평점은 읽지맙시다
어벤져스: 엔드게임,10,19.04.24,이 영화는 단순 히어로물이아니라 그들의 한 인생을 담은 자선전적 영화다 너무슬퍼...
